channel_id,video_id,video_title,author,comment,publishedAt,is_reply,reply_to,clean_comment,label
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ganto-jf2sd,You thấy ỈRac Xilia Sài nhân quyền tự do kiều Mỹ... Hôm nay đất nước vẫn chiến tranh... VN thì sống trong hòa bình.... Tôi chọn sống trong hòa bình...,2025-03-20T13:53:56Z,True,@QuangTran-pp4fk,you thấy ỉrac xilia sài nhân_quyền tự_do kiều_mỹ hôm_nay đất_nước chiến_tranh vn sống trong hòa bình tôi chọn sống trong hòa bình,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@NgoDinhDiem-q6h,I think Sucsinh VNCH nguhoncho 😂,2025-03-20T14:42:37Z,True,@QuangTran-pp4fk,i think sucsinh vnch nguhoncho,1
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,"Vietnam already have freedom and human rights, it's just that some are too blind to see it.",2025-03-27T02:53:45Z,True,@QuangTran-pp4fk,vietnam already have_freedom and_human rights it s just that some are too blind to see it,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,"The constitution of Vietnam made clear about human rights and democracy enactment, doesn't mean that some can violate the laws and get away with it.",2025-03-27T02:54:39Z,True,@QuangTran-pp4fk,the constitution of_vietnam made clear about human_rights and_democracy enactment doesn t mean that some can violate the_laws and_get away with it,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,Three stripes keep finding excuses to oppose motherland even today.,2025-03-27T02:55:12Z,True,@QuangTran-pp4fk,three stripes keep finding excuses to oppose motherland even today,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ganto-jf2sd,"Quang Trần.
You thấy thế nào người Việt.. Sài nhân quyền.. Tự do kiểu Mỹ.. Ở phố Bố Sa.Hoa kì..",2025-03-20T13:24:49Z,False,,quang trần you thấy thế_nào người việt sài nhân_quyền tự_do kiểu_mỹ ở phố bố_sa hoa_kì,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ganto-jf2sd,Quang Trần.... Chế độ CS dù không hoàn hảo... Nhưng hôm nay phụ hợp với văn hóa...Con người VN nhất..,2025-03-20T13:18:55Z,False,,quang_trần chế_độ cs dù hoàn_hảo hôm_nay phụ_hợp văn_hóa con_người vn nhất,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@pmthanh1448,VOA tiếng Việt giờ trở thành Youtuber rồi. Sắp tới không biết Anh Trump ảnh có đóng mõm luôn Youtuber VOA tiếng Việt.,2025-03-20T11:36:14Z,False,,voa tiếng việt giờ trở_thành youtuber sắp tới biết anh trump ảnh đóng mõm luôn youtuber_voa tiếng việt,1
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@QuangTran-pp4fk,"@ganto-jf2sd 
Corruption is the same with CSản or freedom. The difference is that people have the right to fire and elect others. CSản covers for each other and people don’t have this right. In general, People don’t have political rights, including speech 🎤.",2025-03-20T09:57:03Z,False,,jf2sd corruption is the same with csản or freedom the difference is that people have the right to_fire and_elect others csản covers for each_other and_people don’t have this right in general people don’t have political rights including speech,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ganto-jf2sd,Hiễn pháp VN hôm nay... Hôm nay phụ hợp với văn hóa..Con người VN nhất.. Chế độ CS dù không hoàn hảo..,2025-03-20T13:08:35Z,True,@QuangTran-pp4fk,hiễn pháp vn hôm_nay hôm_nay phụ_hợp văn_hóa con_người vn nhất chế_độ cs dù hoàn_hảo,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ganto-jf2sd,Quang Trần...You thấy thế nào người Việt dùng nhân quyền.. Tự do.. Ở phố Bố..Sa...,2025-03-20T13:10:13Z,True,@QuangTran-pp4fk,quang trần you thấy thế_nào người việt dùng nhân_quyền tự_do ở phố bố sa,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@NgoDinhDiem-q6h,This câu for sucvatngu matsaigon nguhoncho 😂,2025-03-21T14:52:52Z,True,@QuangTran-pp4fk,this câu for sucvatngu matsaigon nguhoncho,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,There's nothing proud about electing the incompetent ones.,2025-03-27T02:58:16Z,True,@QuangTran-pp4fk,there s nothing proud about electing the incompetent ones,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@QuangTran-pp4fk,"@ganto-jf2sd 
Political differences are economically untrustworthy. This problem is eternal. Diplomatic words aren’t important, everyone is the same.",2025-03-20T09:37:33Z,False,,jf2sd political differences are economically untrustworthy this problem is eternal diplomatic words aren’t important everyone is the same,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,"Undoubtedly, Vietnam thus chose to follow neutral policy.",2025-03-27T03:04:10Z,True,@QuangTran-pp4fk,undoubtedly vietnam thus chose to follow neutral policy,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,"Economic capacity are decided by governmental capacity, not political difference. No wonder why VNCH fell so easily.",2025-03-27T03:05:00Z,True,@QuangTran-pp4fk,economic capacity are decided by governmental capacity not political difference no wonder why vnch fell easily,1
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@dangin540,"các doanh nghiệp Phương Tây giờ đang quay lại lạy Putin , xin cho vào lồm ăn ! thật đau nòng...",2025-03-20T08:54:49Z,False,,doanh_nghiệp phương_tây giờ quay lạy putin xin lồm ăn thật đau nòng,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@QLVNCH888,Chõ backy tộc cối cay🌶😝,2025-03-22T17:17:09Z,True,@dangin540,chõ backy_tộc cối cay,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@gamingtv4041,@hồcho999ngáo đá đi comment,2025-03-24T08:06:15Z,True,@dangin540,đá đi comment,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@QLVNCH888,"@@gamingtv4041 
Bác hồ ngáo đá lâu rồi kon😁",2025-03-24T17:55:28Z,True,@dangin540,bác hồ ngáo đá lâu kon,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,​@hồcho999khong bang Thieu ngao 30/4 🤭,2025-03-29T18:50:45Z,True,@dangin540,bang thieu ngao 30 4,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,​@hồcho999Diem thi bij ngao da boi Johnson 😂,2025-03-29T18:51:00Z,True,@dangin540,thi bij_ngao da boi johnson,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@minhhavan,Đài này nghe nói dẹp tiệm rồi nhể,2025-03-20T08:09:30Z,False,,đài nghe nói dẹp tiệm nhể,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@levanlanhckd2001,Mong quý Đài cố gắng và có giải pháp.,2025-03-20T04:05:37Z,False,,mong quý_đài cố_gắng giải_pháp,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@NamLe-g5w,Có giải tán rồi . Hết một kiếp chửi mướn .,2025-03-24T05:22:06Z,True,@levanlanhckd2001,giải_tán hết một kiếp chửi mướn,1
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@thuyenpham3780,sắp nghỉ việc rồi à.khi nào nghỉ vậy có gì thông báo nha.để chúng tôi ăn mừng.1_0.không có nhưng/,2025-03-20T02:42:27Z,False,,sắp nghỉ_việc à nào nghỉ thông_báo nha chúng_tôi ăn_mừng 1 0,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@QuangTran-pp4fk,"@ganto-jf2sd
The problem is that freedom and CSản cann’t go together. Why did Đông Âu CSản restore freedom ?",2025-03-20T02:34:34Z,False,,jf2sd the problem is that_freedom and_csản cann’t go together why did đông âu_csản restore freedom,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ganto-jf2sd,Hôm nay CS hay tự bản lỗi thời rùi.. Chỉ có lợi ích trên hết...,2025-03-20T04:08:13Z,True,@QuangTran-pp4fk,hôm_nay cs hay tự bản lỗi_thời rùi lợi_ích trên_hết,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ganto-jf2sd,Mỹ nói VN là đối tác quan trọng của Mỹ...Quan hệ hai bên đều có lợi thì bền vững,2025-03-20T04:09:31Z,True,@QuangTran-pp4fk,mỹ nói vn đối_tác quan_trọng mỹ quan_hệ hai bên lợi bền_vững,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,CS brought freedom to Vietnam. While VNCH gave freedom to outside forces.,2025-03-27T02:59:57Z,True,@QuangTran-pp4fk,cs brought freedom to vietnam while vnch gave freedom to outside forces,1
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ManhTran-lm5ez,voa chít thật rùi? Chúc voa yên giấc ngàn thu!,2025-03-20T01:04:42Z,False,,voa_chít thật rùi_chúc voa yên_giấc ngàn thu,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@tambui3481,Trump đã chính thức khóa mõm voa lại lũ vện phản quốc còn tự do dân chủ giả cầy không,2025-03-20T00:20:50Z,False,,trump chính_thức khóa_mõm voa lũ vện phản_quốc còn tự_do_dân_chủ giả_cầy,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ngoclee2882,Mong rằng VOA cùng các bạn sẽ không bị Cuồng Phong Bắc Mỹ hủy diệt ! ! !  ❤❤❤,2025-03-19T17:50:45Z,False,,mong voa bạn cuồng_phong bắc mỹ_hủy diệt,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@thuankhong,"Người Mỹ không muốn nặng đũng quần vì nó,nên nó phải chết",2025-03-21T19:26:24Z,True,@ngoclee2882,người mỹ muốn nặng đũng quần nó nó chết,1
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@votuanminhkhoa8.19hvn9,3 tuần rồi sao voa không ra video mới nhỉ🐧,2025-04-13T07:58:16Z,True,@ngoclee2882,3 tuần sao voa video mới nhỉ,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ngoclee2882,@@votuanminhkhoa8.19hvn9 - VOA đã bị Cuông Phong Bắc Mỹ hủy diệt rồi bạn ạ  ! ! ! 😰😰😰,2025-04-13T18:25:35Z,True,@ngoclee2882,19 hvn9 voa cuông_phong bắc mỹ_hủy diệt bạn ạ,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@duchungmai9135,"A.I trong giai đoạn đầu đang bị những nhà phát triển tham lam xâm phạm quyền sở hữu trí tuệ của con người.
Rồi sau này khi A.I phát triển nội tâm và đòi hỏi quyền lợi y chang con người như lương, thời gian nghỉ ngơi, quyền sở hữu và thậm chí là yêu đương. Lúc đó sẽ như thế nào?",2025-03-19T17:22:20Z,False,,a i trong giai_đoạn đầu nhà phát_triển tham_lam xâm_phạm quyền_sở_hữu_trí_tuệ con_người sau_này a_i phát_triển nội_tâm đòi_hỏi quyền_lợi y_chang con_người lương thời_gian nghỉ_ngơi quyền_sở_hữu thậm_chí yêu_đương như_thế_nào,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@shade6931,"VoA mà đóng cửa liệu tôi còn đc thấy anh em 3que vô đây ẳng nữa không nhỉ ? 😢
Anh em 3we donate cho VoA để duy trì cho tôi có chỗ xem hài kịch nhé ❤",2025-03-19T12:53:28Z,False,,voa đóng_cửa_liệu tôi còn đc thấy anh_em 3 que vô ẳng nhỉ anh_em 3 we donate voa duy_trì tôi chỗ xem hài_kịch nhé,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ganto-jf2sd,"Quang Trần...
Tuổi đã già bớt hận bớt thù.. Sống thanh thản  cùng con cháu . Ôm hận ôm thủ.. Cũng chẳng làm được Chie..",2025-03-19T12:49:36Z,False,,quang trần_tuổi già bớt hận bớt thù sống thanh_thản con_cháu ôm hận ôm_thủ chẳng làm chie,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@QuangTran-pp4fk,"@ganto-jf2sd
Wrong. Mr Thiệu is still the spiritual leader of Vk CSản refugees for 50 years, and forever, even though he is no longer alive. Every year Vk still hold a memorial day for him. Kissinger said : The defeat of South VN wasn’t Mr Thiệu fault.",2025-03-19T12:25:20Z,False,,jf2sd wrong mr_thiệu is still the spiritual leader of_vk csản refugees for 50 years and_forever even though he is no longer alive every year vk still hold a_memorial day for him kissinger said the defeat of_south vn wasn’t mr_thiệu fault,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ganto-jf2sd,Quang Trần.... Tương Lê Minh Đảo một tương VNCH người công giáo nói cuối đời... Từ nay tui thôi chồng phá VN... Để VN mau phát triển..,2025-03-19T12:51:59Z,True,@QuangTran-pp4fk,quang_trần tương_lê minh_đảo một tương_vnch người công_giáo nói cuối đời nay tui thôi chồng phá vn vn mau phát_triển,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@HungNguyen-rf5zq,Trần thái pig văn ?,2025-03-20T03:31:07Z,True,@QuangTran-pp4fk,trần_thái pig_văn,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,"Thieu is nothing more than a figurehead, just like Diem.",2025-03-27T02:50:39Z,True,@QuangTran-pp4fk,thieu is nothing more than a figurehead just like diem,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,Neither Thieu or Diem can compare to Ho Chi Minh greatness.,2025-03-27T02:51:02Z,True,@QuangTran-pp4fk,neither thieu or diem can_compare to_ho chi_minh greatness,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,"The collapse of VNCH isn't Thieu fault, yes. More like US fault for abandoning their loyal mutt.",2025-03-27T02:52:11Z,True,@QuangTran-pp4fk,the collapse of_vnch isn t thieu fault yes more like us fault for abandoning their loyal mutt,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@QuangTran-pp4fk,"@ganto-jf2sd
Mr Thiệu couldn’t defend big Sàigòn, but successful defended little Sàigòn for 50 years. VCộng failed with little Sàigòn. Right ? Taiwan a🇹🇼 and South Korea 🇰🇷 have also successfully defended themselves since 1949. Not just VNCH .",2025-03-19T10:54:10Z,False,,jf2sd mr_thiệu couldn’t defend big sàigòn but successful defended little sàigòn for 50 years vcộng failed with little sàigòn right taiwan a_and south korea have also successfully defended themselves since 1949 not just vnch,1
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ganto-jf2sd,Sài Gòn nhỏ Chuồn văn Thiệu không những tay vào vấn tồn tại...,2025-03-19T11:59:57Z,True,@QuangTran-pp4fk,sài gòn nhỏ chuồn văn_thiệu không_những tay vào_vấn tồn_tại,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ganto-jf2sd,Chuồn văn Thiệu những tay vào lại thêm trò cười cho thiên hạ 😅,2025-03-19T12:21:19Z,True,@QuangTran-pp4fk,chuồn văn_thiệu tay thêm trò cười thiên_hạ,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@NgoDinhDiem-q6h,Because sucvatngu matsaigon nguhoncho 😂,2025-03-20T14:46:12Z,True,@QuangTran-pp4fk,because sucvatngu matsaigon nguhoncho,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,A regime that collapsed since only 20 years of existence is nothing to be proud of.,2025-03-27T03:01:54Z,True,@QuangTran-pp4fk,a regime that collapsed since only 20 years of_existence is nothing to be proud of,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@angKhoaNguyen-ko3nj,"In the end, Thieu lost and fled in shame. Saigon returned to the hand of true owners. 🇻🇳🇻🇳🇻🇳",2025-03-27T03:02:30Z,True,@QuangTran-pp4fk,in the end thieu_lost and_fled in shame saigon returned to the hand of_true owners,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@QuangTran-pp4fk,"@ganto-jf2sd
Mr Thiệu defended Little Saigon without surrendering to the VCộng until the day he died. Right ?",2025-03-19T08:43:38Z,False,,jf2sd mr_thiệu defended little saigon without surrendering to the vcộng until the day he died right,0
UCRdD55JrlRDzHeec3bKrH4g,AMuRsh1nGTY,Vấn đề bản quyền giữa các nhà sáng tạo nghệ thuật và AI | VOA Tiếng Việt,@ganto-jf2sd,NĂM 75 Chuồn văn Thiệu tuyen bo .. phòng thủ Sài Gòn đến cùng...Sau ba ngày chạy chốn ra nước ngoài.. Làm trò cười cho thiên hạ,2025-03-19T09:55:52Z,True,@QuangTran-pp4fk,năm 75 chuồn văn_thiệu tuyen bo phòng_thủ sài_gòn đến_cùng ba ngày chạy chốn nước_ngoài làm trò cười thiên_hạ,0
